product_id,product_data
222,product2
556,product1
56,product2
645,product5
950,product4
94,product5
630,product5
269,product3
440,product4
577,product1
523,product3
458,product4
424,product4
365,product1
611,product1
166,product1
364,product5
946,product1
914,product3
644,product1
827,product5
628,product5
230,product5
820,product1
225,product5
500,product1
913,product5
361,product5
767,product1
710,product3
50,product3
954,product3
138,product1
595,product2
581,product4
663,product4
404,product5
895,product4
33,product5
636,product1
311,product2
986,product5
62,product1
402,product1
705,product3
552,product5
524,product1
137,product1
97,product2
920,product2
415,product5
204,product4
469,product5
734,product4
546,product1
463,product2
441,product4
752,product3
92,product5
685,product1
106,product5
402,product4
257,product4
320,product2
450,product3
258,product1
868,product3
36,product4
209,product1
194,product5
863,product3
123,product2
451,product2
783,product3
486,product4
541,product5
138,product5
135,product5
13,product2
382,product5
986,product1
362,product4
728,product3
916,product2
842,product5
539,product4
290,product2
955,product3
783,product4
208,product3
52,product1
140,product3
946,product2
24,product3
751,product3
838,product3
253,product5
770,product5
985,product1
796,product2
