order_id,order_date,user_id,product_id,quantity
194,07/19/2023,701,654,9
679,03/19/2023,132,687,2
552,03/22/2023,717,247,7
553,05/23/2023,561,566,9
519,06/09/2023,677,991,3
779,01/11/2023,832,2,6
656,08/26/2023,855,552,10
778,09/02/2023,824,324,8
775,03/19/2023,363,702,4
297,06/13/2023,619,831,5
526,11/13/2022,380,932,8
742,05/07/2023,677,334,7
288,10/04/2022,175,321,8
733,12/28/2022,477,292,1
192,06/27/2023,522,118,3
437,08/18/2023,2,141,5
202,06/30/2023,775,560,1
309,07/05/2023,566,516,7
306,04/26/2023,580,751,6
591,07/16/2023,11,178,10
412,02/17/2023,461,337,5
287,03/15/2023,892,622,2
923,02/12/2023,447,722,1
380,12/21/2022,974,745,2
99,10/30/2022,310,236,3
267,12/24/2022,463,449,6
934,01/13/2023,304,553,5
83,06/16/2023,795,171,10
465,06/14/2023,54,316,8
439,12/12/2022,260,276,10
624,12/30/2022,925,42,8
268,12/26/2022,980,985,3
690,04/08/2023,517,832,5
612,11/14/2022,544,679,6
437,01/25/2023,970,782,10
739,05/24/2023,640,550,5
554,09/04/2022,513,528,8
429,04/14/2023,458,232,2
164,09/11/2022,797,116,1
495,04/14/2023,818,68,9
32,05/24/2023,290,460,5
158,02/15/2023,279,968,5
263,09/29/2022,389,501,10
693,01/15/2023,451,617,9
79,06/26/2023,878,448,6
579,10/25/2022,80,329,1
392,08/19/2023,584,386,2
60,08/12/2023,544,220,5
991,06/18/2023,488,377,8
324,09/05/2022,697,765,9
871,03/21/2023,332,169,2
302,05/03/2023,828,212,10
303,04/26/2023,105,639,4
921,09/15/2022,401,603,6
233,08/11/2023,727,768,8
88,08/18/2023,392,310,7
928,06/12/2023,944,790,8
138,01/18/2023,869,474,1
849,02/18/2023,402,13,9
630,11/09/2022,681,671,5
518,02/13/2023,26,968,4
43,09/29/2022,77,535,10
388,06/07/2023,569,589,6
535,09/21/2022,572,713,4
984,03/11/2023,520,443,3
525,04/04/2023,63,467,10
913,10/19/2022,914,633,6
814,03/20/2023,278,839,1
24,03/24/2023,745,234,9
981,01/28/2023,264,466,4
604,12/13/2022,683,865,10
909,04/04/2023,713,910,2
174,08/03/2023,791,350,4
209,08/31/2023,46,719,6
951,06/03/2023,58,121,9
857,04/20/2023,277,782,6
440,02/17/2023,758,175,9
616,05/03/2023,650,970,4
574,12/30/2022,708,455,5
705,09/13/2022,173,297,10
971,07/21/2023,144,374,6
283,05/22/2023,994,15,7
337,12/10/2022,214,786,10
9,01/27/2023,444,791,9
530,06/10/2023,52,247,7
553,11/24/2022,237,282,1
384,05/04/2023,141,293,5
762,09/10/2022,939,623,3
91,12/06/2022,173,49,2
987,10/20/2022,135,19,1
660,04/01/2023,745,924,7
702,12/20/2022,851,170,2
574,01/15/2023,107,195,3
206,09/15/2022,527,933,6
497,05/03/2023,408,216,6
602,10/19/2022,222,625,5
493,11/25/2022,788,394,3
822,03/12/2023,916,977,6
566,02/01/2023,657,641,3
935,05/10/2023,775,593,9
